nrep,I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
5.900000000000000000e+01,5.590773381860563163e+00,4.205444815682666260e+00,-8.977900171301698151e+00,5.078488389203863917e+00,-7.826921378790860473e+00,8.566899795536166096e+00,-5.730855015784452888e-01,1.748849589085799128e+00,-5.872806939224782141e+00,4.817979976996067393e+00,2.537411658236756740e+00,-5.845249214722317177e+00,-1.740653329874177757e+00,1.146201662969721369e+00,3.699288553954673819e+00,4.723617796653822865e-01,5.895847081146980528e+00,-8.218903826613814800e+00
6.000000000000000000e+01,1.082166358944676166e+00,5.790613505212210299e+00,1.774503294632809869e+00,-5.177377360538444329e+00,5.097949540547686453e+00,-8.330669906598431318e-01,2.600190796119405956e+00,-7.006800915411355746e+00,-7.422244260879622857e+00,2.022943064276143676e+00,1.832264542411758956e+00,-8.008029493523469711e+00,3.739882544802168862e+00,-6.528507853105858239e-01,2.656977543968497280e+00,-4.847701990390773652e+00,-1.619541927320686803e+00,3.942757256202091831e+00
6.100000000000000000e+01,-9.934037464590836919e+00,1.681957480792910520e+00,-6.013197520258528606e-01,1.553439954128703615e+00,-4.547564799162328697e+00,-9.549109582103856297e+00,-9.238081571867319042e+00,-5.560805570854467916e+00,-6.826314556143842083e-01,-8.826861375334460469e-01,-2.019994085322702748e+00,3.751897501263519175e+00,6.756066073978730380e+00,-9.302971990802211266e-02,-2.814681213070424626e+00,-2.489642240193461475e+00,-5.350376541354888715e+00,-9.925452462140448517e+00
6.200000000000000000e+01,2.806351889825366985e+00,-7.483089157726386276e+00,2.193237381782515705e+00,-7.376629634637321686e-01,-9.827173560930717144e+00,8.924926590847643837e+00,-8.102138362846567077e-01,-7.085242852717971829e+00,7.799998443649219126e+00,-4.956358268445968385e+00,4.678766811845886942e+00,-9.599881434601598151e-01,1.903628863458743936e+00,1.207752101753969409e+00,3.850156191968550079e+00,-9.681135341296268848e+00,7.268882841452777299e+00,-4.957491104088505018e+00
6.300000000000000000e+01,-7.682939535693440902e+00,5.765216960167394156e+00,8.088886417095654480e+00,-2.629785779105435761e+00,-9.669172683584987382e+00,9.889933336841069789e+00,1.848003051454134571e+00,-5.715600174939128308e-01,-6.760373654468883053e+00,-5.722308514585505712e-01,-3.424308893464156345e+00,4.307763848055900624e+00,8.386876010341882903e+00,1.679453445911116560e+00,8.268918557713540451e+00,-8.057217527056671713e+00,-9.518911505170050802e+00,5.798177005011247331e+00
6.400000000000000000e+01,-8.988809570832259510e+00,-2.437227830778894155e+00,3.202756196682063905e+00,-8.774910496171546725e+00,-3.060318315096752784e+00,3.574853013956569292e+00,-4.292578822319425669e+00,7.637191345040648116e+00,1.677529694118531367e+00,6.161006373456001661e-01,-6.837697925608332561e+00,9.208857249040265813e+00,-3.685292084821316649e+00,3.464466352434756313e+00,-4.238191799556143557e+00,7.216559992750354979e+00,-5.482987458468158160e+00,4.514554291239676331e+00
6.500000000000000000e+01,-5.647370791581729499e-01,3.121574079536839630e+00,-7.064432167145722197e+00,5.339757040031956059e+00,3.994810564594815094e+00,-3.129604029331418680e+00,-4.543499825098226808e+00,-3.222552259285671461e-01,-2.288198134354098023e+00,-9.709356271554081985e+00,-3.593144758543627137e+00,-3.834943643647190648e+00,6.795557733287993507e-01,-5.750125468012560859e+00,3.667932749300282236e+00,2.070993051625185100e+00,-7.907131266728157470e+00,-7.145293607531987945e+00
6.600000000000000000e+01,-9.318628841526724216e+00,-2.316126052461793261e+00,8.007498453014774142e+00,6.492712412462118721e+00,-3.769542466260762392e+00,-9.306816959791031962e+00,1.315693877709858128e+00,-8.931126039035302000e+00,4.362913027435810776e-01,2.760241492850650236e+00,-5.641729794482916560e+00,-4.798122052657268100e+00,-8.326513802109387186e+00,-4.204728424510070894e+00,5.832029396907804752e+00,7.882586673623372953e+00,4.373621622010062104e+00,3.902022892952838884e+00
6.700000000000000000e+01,-3.893702280965924967e+00,-9.750743501352456377e+00,1.236706385421604271e+00,3.426856863089897676e+00,-3.444572768590579148e+00,8.946923494079788597e+00,-5.092999098343056197e+00,7.947107386660119843e+00,-9.543052641078972442e+00,-1.957772330961136120e+00,9.122653429702562988e+00,-6.577889185648766457e+00,6.633458048479323743e-01,-3.638952892176057219e+00,7.789446521401730550e+00,5.053345137692845768e+00,-6.575463080482215616e+00,-9.493576853318057118e+00
6.800000000000000000e+01,8.881515856466865699e+00,-4.442467802819949796e+00,6.612751835581802240e+00,-1.807205189617142604e+00,-2.807909423360088752e+00,4.742072956151290875e+00,-9.269497076951074277e+00,5.255549574451034545e+00,7.065110539651437982e+00,-7.842039960467115378e+00,9.696182364873134674e+00,-1.380535820912913714e+00,-7.727288066447637327e+00,3.906561109993345049e+00,6.308038474246435712e-01,7.219830746295450297e+00,2.821957527054652637e-01,8.320724501098183623e+00
6.900000000000000000e+01,4.118320565926214982e+00,-5.154342239678610937e-01,-5.481594915228069631e+00,-5.366819753494445067e-01,-1.418182312280635848e+00,-3.387750500670057008e+00,-7.096091415997318741e+00,8.627487205060504039e+00,-3.446210203240145376e+00,-4.417178103905994746e+00,4.720141541772402860e+00,-9.966638688518180800e+00,-7.407471758605879586e+00,-1.374867373525789915e-01,6.701032091106256416e+00,3.065704588079449788e+00,1.757382305294974412e+00,7.914356341990509414e+00
7.000000000000000000e+01,7.118698911897924475e+00,-9.366523965392943296e+00,1.522323762021955407e+00,-6.812871720035529322e-01,3.713203610786728337e+00,2.626783036979178920e+00,-5.696170243572882264e+00,1.721798178656859246e+00,5.571291121808805258e+00,4.633808062401296723e+00,-6.117053093627804472e+00,4.002965785193115522e+00,-6.224509511288807140e+00,9.956608313291786416e+00,7.027236247188550777e+00,-1.690229883028702140e+00,5.435499554179770598e+00,9.870378750184764627e+00
7.100000000000000000e+01,1.034531980414823416e+00,-7.944218504998811881e+00,1.046198420492547854e+00,3.616141561840295893e+00,7.005322168929700055e+00,1.681246406851073516e+00,5.507642365066165446e+00,3.905086801041837141e+00,3.306713847534834549e+00,-3.100685014115027727e+00,-5.221663716282705536e+00,4.826787136862618510e+00,7.727780290290537479e+00,-9.335266825869293683e+00,4.111068994128781462e+00,-5.983346145727774790e+00,-3.177513540489038668e+00,2.761416599780754932e+00
7.200000000000000000e+01,6.900712443978111565e+00,-6.636170651686157385e+00,-7.269882039898114101e+00,-6.811697026539443200e+00,-2.297762633616904360e+00,1.633190873898551221e+00,3.547534306626307643e+00,-2.470373838668193933e-01,-5.397047326032304859e+00,3.526262633895103082e+00,3.475288776603695506e+00,-1.977526612763202962e+00,4.963157515003720377e+00,5.117912406843929674e+00,-2.295749676079270607e+00,-4.335051707553332356e+00,-6.760761438538606782e+00,8.909993811370494399e+00
7.300000000000000000e+01,2.236073436600236608e+00,-7.872073725036631942e+00,-6.960570838799648996e+00,9.556592275523094315e+00,-1.954416106117888852e+00,-2.587879711569465169e+00,-9.940817335837049740e+00,4.762452659600224791e+00,9.164677268705020197e+00,4.741917474714149705e+00,-2.384363989099680392e+00,7.701601900649295729e+00,9.033987131743304033e-02,-2.689495961725849593e+00,-8.569605335804933333e+00,7.989276347401541578e+00,6.217241376682780540e-02,-9.174231107076735725e-01
7.400000000000000000e+01,-9.873876748501304590e+00,-5.177909608433921562e+00,6.763211789816359065e+00,-5.429940783039731045e+00,7.174314592607689001e+00,9.205054711160052250e+00,-4.409639955486499119e+00,-9.831959601232448165e+00,-4.981963605990755717e+00,-3.755133402937427256e+00,3.786543403254698514e+00,7.434091337730137639e+00,9.367066514093281171e+00,-2.876069974612183167e+00,-2.242052611196883039e+00,-7.562996799733541664e+00,-2.762887596542584756e+00,3.018287603280516151e+00
7.500000000000000000e+01,-8.913142702618667812e+00,3.782147685021230998e-01,-1.510079917668540883e+00,2.108561091751017802e+00,3.397835734138960895e+00,2.951024058514777337e+00,-1.354226828955282791e+00,-4.778401163166357435e+00,-2.795017837168598529e+00,4.090809755465077302e+00,5.792955667011828069e+00,5.902233091359152084e+00,9.910747488891033186e+00,-9.023486337956354575e-02,8.195282598263185392e+00,-6.963089697173563408e+00,-6.420657813689274462e+00,-2.326308064158564282e+00
7.600000000000000000e+01,1.577737404383230402e+00,7.635332536871963782e-01,-4.151641191687165389e+00,5.893363035489191937e+00,-9.881964591276553023e+00,-1.339801097421293719e+00,2.893085816809355393e+00,-7.851687269246518497e+00,4.795215970234631975e+00,5.023386090209589483e+00,-8.858971014721458204e+00,-9.775837575058059059e+00,4.166943015539037454e-01,9.142933375582485311e+00,-3.957812159023028631e+00,-2.231972061454972067e+00,-5.921313027125174600e-01,-1.790718697334923171e+00
7.700000000000000000e+01,-5.005857970761664610e+00,2.816629361715763391e+00,-6.952001775302454334e+00,-6.773751720862700054e+00,2.999506536028728743e+00,-5.204145684546643835e+00,5.895080451317462611e+00,-3.368810245031987893e+00,2.377066544225625577e+00,4.464841261384410842e+00,7.118352120032418462e+00,-1.203614293649000189e+00,7.665341148695858919e+00,-6.442837901020935121e+00,-5.247709560650754668e+00,-7.730013407633795630e-01,-1.348872526371081015e+00,2.538204606889149506e+00
7.800000000000000000e+01,6.462529335762560834e+00,9.252380788456184391e+00,-7.325966796673196058e+00,6.590955756813099420e+00,-8.182649223993339049e+00,5.406396915191178820e+00,5.677819447917218376e+00,8.232315942615356263e+00,-2.030644591756649575e+00,-7.945952500193635970e+00,7.915912377482992035e+00,7.077489675473809250e+00,2.613685205402700440e+00,-7.353803805108698910e+00,2.378525029206899344e+00,1.253475969457973349e-01,-5.476285964782134918e+00,3.140337341686056938e+00
7.900000000000000000e+01,-7.221715938942468327e+00,-1.948423228424702724e+00,3.122458933029925721e+00,-7.483365363098224421e+00,-6.916050492587862308e+00,5.289059310634723232e+00,2.529026397207929655e+00,5.551977825922415732e+00,-3.093164042896823229e+00,4.034252710259820240e+00,2.239699677607209782e+00,-7.005024089254165531e+00,4.566083024933631052e+00,-6.626100658299243662e+00,1.798594278721927786e+00,-3.191486686129698658e+00,-8.655033535929868016e-01,4.892797614702950604e+00
8.000000000000000000e+01,7.261812039248161099e+00,4.835822051784434805e+00,8.448671081918789127e+00,7.404690013464101384e+00,3.431006566589265283e+00,-1.408279668549752284e+00,-1.847006629880498796e+00,5.004022402074879139e+00,6.975756150219611484e+00,-7.015895138376797568e+00,9.781997444406920650e+00,6.662398087512695355e+00,-4.218222760055536646e+00,2.057615245504982315e+00,-5.934357494960549317e+00,2.906443244906677936e+00,2.485953196005841193e+00,-2.792379287690061052e+00
8.100000000000000000e+01,-6.729947135511940459e+00,3.907657406366362718e+00,8.387464612818609666e+00,-9.122311890491339170e+00,-2.162072993239252394e+00,9.210319124337773999e+00,2.556274120038843911e+00,3.437374007858740033e+00,7.207156448222922229e+00,6.482869041902099561e+00,6.001034443260653717e+00,-7.803112059710633375e+00,1.291509527070120456e+00,2.249195319090713241e+00,-9.093860826189816393e+00,3.328094886882815295e-01,3.900762436287874557e-01,9.424025451885128746e+00
8.200000000000000000e+01,-8.261374745182180845e+00,6.799024735368533356e+00,-7.540463600484155648e+00,4.516768811693738783e+00,-4.139687670922538310e+00,-4.826687465792439014e+00,4.086055678658273571e-01,-1.433244761368395181e+00,7.093254794040593225e-01,-8.366238724576877672e+00,-5.510891477816537432e-01,-9.815509977714070189e+00,3.520398306095777752e+00,8.453585536109528675e+00,4.729744673904869856e+00,-9.605288524921020255e+00,-8.507514264574300711e-01,-9.149708527561667637e+00
8.300000000000000000e+01,-2.147650488604231356e+00,5.698222580736052478e+00,-9.972344334634026808e+00,1.554376586292960383e+00,7.614639971813854658e+00,-9.977523211423980243e+00,-6.976910605622689943e+00,4.511109021371875194e+00,-1.621942189195977324e+00,6.870806885028867939e+00,9.138846684133113740e+00,7.335380405765638656e+00,-7.050495227052200775e+00,2.398524029718860362e+00,-9.131280392438263505e+00,8.907495616277875783e+00,9.855800921395074354e+00,9.199834659047924745e+00
8.400000000000000000e+01,-6.306924110676501272e+00,-7.809672824223112819e-01,3.040090249595475136e+00,-5.405343540672793878e+00,-6.337012384541309551e+00,2.625457515519800111e+00,2.950333601719388188e+00,9.555514072293913586e-01,2.071973333742016532e+00,-6.511818913784697571e+00,-3.369025778796492787e+00,7.955372447294369209e+00,-2.494382415617812931e-01,4.099018315103508669e-01,9.664491607769946313e+00,-1.238234885204929636e+00,-1.778472774919985788e+00,-5.669422972770501445e+00
8.500000000000000000e+01,5.262825275098023781e+00,-1.793010471451110810e+00,3.226502028008566558e+00,-7.730872355252776273e+00,-7.821280813604221116e+00,-6.805618072557506615e-01,-2.231603938624087125e+00,-7.854189794545467507e+00,-8.935380733250532614e+00,-2.567498847381293192e+00,9.584852116338336003e+00,-8.428709315541315306e+00,-2.778274400859634952e+00,5.096392100978974327e+00,9.736527975293595816e+00,-8.552699241071737291e-01,1.954643648720555404e-01,-4.616960063963706062e+00
8.600000000000000000e+01,9.289847032583315567e+00,-3.059134876412363813e+00,7.971484517888738353e+00,7.908760738714997629e+00,-3.840989327815149679e+00,3.659960170988947326e+00,5.192430816883124578e+00,6.882269422894085054e+00,8.154146086970088803e+00,-4.246070725843757998e+00,5.351870055835201256e+00,1.630753004464664535e+00,-4.705293324461640836e+00,3.513776009044207171e+00,-7.816724575308153788e-01,4.861925265643716187e+00,-2.145106295133387686e+00,5.210009109066624511e+00
8.700000000000000000e+01,-4.551712004511183629e+00,9.546825767152091302e+00,-8.860304496233950999e+00,-5.092975209927854685e+00,8.304223252322668003e+00,6.742471808100692243e+00,6.901287354443141453e+00,4.243878397806946090e+00,8.235728563863087714e+00,-4.067376584012571961e+00,-5.802432748639234639e+00,2.044497247991776678e+00,-4.574236608386628156e+00,9.843915900735433766e+00,6.103569022476593275e+00,-5.422894007026686225e+00,2.861135546948303521e+00,1.784999576661256970e+00
8.800000000000000000e+01,-5.453675311048440832e+00,-6.988479369386491058e-01,2.206401851694961280e-01,2.730202465304751858e+00,-9.580394634995581526e-01,-8.926173023370193249e+00,-3.211093792916217549e+00,-4.267420061787376540e+00,8.576241988779095493e+00,1.403535047254194090e+00,5.906364156479693150e+00,5.339313003815937542e-01,9.329151987035766425e-02,2.746564838573708478e+00,-6.318020187878783389e+00,-6.622342637592382175e-01,2.604679895543822177e+00,5.081596932723613236e+00
8.900000000000000000e+01,6.385416998199870520e+00,3.365814805514772967e+00,8.332302425655617739e+00,-2.195537147231658714e+00,-7.532826632834773051e+00,-2.145782779117786365e+00,-8.166712713028497106e+00,7.778807459423402904e+00,3.891391948997344752e+00,3.833427863632576926e+00,8.112952495098046946e-01,9.273958498280949314e+00,6.623104140200686274e-01,-7.118023162008757510e+00,8.049063011314931515e+00,-4.207195143699006934e+00,8.091114448027123984e+00,6.787027592352623984e+00
9.000000000000000000e+01,-5.550984930639217829e+00,9.335262243553135164e+00,-8.329691085718909704e+00,-6.905880409772189310e+00,-6.623568308751293543e+00,4.265138431368804106e+00,-9.725717050257555840e+00,-6.415628375890443102e+00,-3.963339268386301129e-01,-9.312149221982025438e+00,-8.093523659034440598e-01,-5.543468200250563527e+00,3.754185911028211642e+00,5.006647043959420174e+00,9.442843641619965922e+00,-6.641029793055547970e+00,-8.753554302541115106e+00,-3.269256934134439074e+00
9.100000000000000000e+01,-7.121457803992640834e+00,6.271920823405201517e+00,-3.871532472934255953e+00,-4.699934108235943597e+00,5.679062415720852464e+00,-7.932013116109577489e+00,5.294452661757055978e+00,1.060831554926815468e+00,-1.637026213840231392e+00,7.978628926339292882e-01,-6.537787103012792755e+00,-2.965863173632454775e-01,4.509695156822384199e+00,9.284816407114774961e+00,-1.418404467109326550e+00,-6.530168793450215503e+00,-6.982140682605280091e+00,4.483943565157049171e+00
9.200000000000000000e+01,-8.107932128159927032e+00,4.420251531247507693e+00,4.952950580719715390e+00,-1.462626605301409199e+00,8.461833095745683764e+00,5.984688005649909215e+00,-3.277186904208175822e+00,3.227283539007248514e+00,9.662662964293458501e+00,9.766902923547233328e+00,-6.243146404616308764e+00,-8.757114755718459875e+00,5.966256326308450042e-01,-6.692554344294421753e+00,-4.534436007743289920e+00,7.792180139176063669e-01,5.557594693455230050e+00,7.130000689170503669e+00
9.300000000000000000e+01,-3.582716040779232447e+00,-4.616583124290887241e+00,3.164000602601839685e+00,3.970423028720908576e+00,9.501655145865008478e+00,5.224167356546569607e+00,8.391164663683785108e+00,9.394615118117000563e+00,1.111493136370436119e+00,1.232766684125572443e+00,-1.543479096402142758e+00,7.255590152057100894e-01,4.543698566500808944e-01,-5.561103260512114232e+00,-4.420498160442902780e+00,2.747714388673594410e+00,2.264596235120426293e+00,2.256977533891129095e+00
